id,vin,manufacturer,model,year,price,odometer,fuel,transmission,dealer,city,state,listing_type,image
74b14f23-38e1-414d-baf3-2956e63a5a47,9L401AGCHNII6HDF1,Toyota,RAV4,2018,24754,23370,hybrid,automatic,AutoNation,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c0ed7179-03e9-4961-b211-af658facfeaf,YM3ATIKXKLFFJTCP4,Ford,Escape,2015,53289,86092,electric,manual,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
1e06fee5-8ad0-4157-8790-6f46473ecbef,A4QCSGWP9AC07VT9S,Ford,Escape,2021,53620,28757,gas,manual,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
fd32b5fe-16b9-4b32-a328-6e6dae3eb639,19ZAAH08N2P34LDM6,BMW,5 Series,2010,59931,40401,electric,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
e8ac0d09-857b-49a3-a63c-ac1a7839358b,V9ECTE4RXOEKH24OT,Ford,Explorer,2023,30280,100192,electric,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
49dfef3e-1896-4cde-aa5b-f4181d695d08,WLH5ROMJJPIMZRJE2,Mercedes-Benz,GLE,2020,39235,60822,electric,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
ba57bfc4-7b3a-4e44-8466-e946725a5654,COVF7AHN5UQVRKKHR,Ford,Escape,2022,45030,22175,gas,manual,DriveTime,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
bc7a3247-d864-4568-8bed-e8e6f82d0fb5,TVVBU4F8GKO0KEN2A,BMW,3 Series,2011,40280,93509,electric,manual,CarMax,New York,NY,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7cecafea-ab86-4f15-a51f-55bf168fbee7,GAIY8IJTEA4C4JLMS,Ford,F-150,2018,7808,81335,hybrid,manual,CarMax,New York,NY,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
625473ba-7904-460c-88f0-7eb17f6b8edb,CWDXPA92LXADDVI55,Honda,Civic,2010,38395,27379,electric,automatic,AutoNation,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
eb415e6e-2883-4b8e-a5d4-5dcb379257b2,FFO852E6PSQEZD98M,Ford,F-150,2022,4004,25996,gas,manual,CarMax,New York,NY,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c0a07367-270e-4a97-aaa0-43bd198ee6bc,18E5AM6IRJ9ESVL9V,Honda,CR-V,2023,46751,36123,hybrid,manual,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
96b30aaf-2a1c-4eb0-b40e-23d5a8a28c0e,X7YI6Y28TQKTQSNIQ,Mercedes-Benz,GLE,2021,6478,12765,gas,manual,DriveTime,Chicago,IL,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
ae12d360-4e86-4c3e-aed2-2f1a943c9247,35M8KLG18G6VYT8Y1,Honda,CR-V,2020,46460,107474,electric,automatic,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
aa2fedcd-b078-453d-a45a-611a7b2699c9,0C6I1KWRWFMGPN2CL,Honda,Accord,2017,16648,23695,gas,manual,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7cbfb07c-d5b2-4d02-8d73-3cc13eec8b76,VAYFKDSWZZ7A379AT,Mercedes-Benz,E-Class,2010,27274,84453,electric,automatic,AutoNation,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
78a0bf98-060f-4d1f-8da0-117665c80cb1,DF1RYMPX5KJ5JBUHV,BMW,3 Series,2013,11422,73583,electric,manual,DriveTime,New York,NY,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
d5b326b3-c559-468b-b6e2-7a1ebde55414,X4UL9MINF2TV3PK9V,Ford,Explorer,2020,45197,117429,gas,manual,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
55c45c1b-1b36-4799-ba8f-f99919c588c6,ADRK1MX4FIUTC7O86,Toyota,Corolla,2022,43557,58693,gas,automatic,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b2aff0df-22d2-4933-b914-4f4b20e52e97,2K337Y4YC1XOXP2UU,Mercedes-Benz,E-Class,2020,58843,80775,gas,manual,CarMax,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8bffe721-bb77-4d7a-8d66-3784e4c00f5e,S9NYSFLP67I8JA7YC,Ford,F-150,2013,17717,80393,electric,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c2399d58-6713-4036-aebb-8ca0cc5e68db,Z9A5J909VHA58BQNH,Honda,Civic,2013,20618,100389,hybrid,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b81e3876-b02d-44e4-9e96-e6558d210a85,VVEA6MS87HMFX35YU,Ford,F-150,2019,53775,49192,electric,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b1f5844f-1a3e-404b-a16f-2b0943788e81,GUFGJCCDKDA5HXMUG,Mercedes-Benz,C-Class,2013,40818,26098,electric,automatic,CarMax,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
a7155597-2823-4195-b38a-dfffa4aeb945,KX295BKSA0A3DX83K,BMW,3 Series,2013,39834,79316,gas,automatic,AutoNation,Houston,TX,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f32eadb6-02b6-4ef3-8909-d097fa1a7de2,F18BA2MTIQCTVG8KT,Ford,Explorer,2022,13793,31590,electric,manual,Elite Motors,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
cc4bbb3c-76b8-4921-aae7-5d494790b933,WIBF6BFS4TW7Q2JKF,Mercedes-Benz,C-Class,2017,56470,105994,hybrid,automatic,AutoNation,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f25fd401-0b7a-4398-8304-dbcaf95dd102,CNF5AE0BVLI2RK87K,Honda,Civic,2013,48204,77500,hybrid,automatic,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
30291012-4c56-4231-aaed-1c7bd6b773fb,VFUDE92J9TNYMLCPH,Toyota,RAV4,2010,39619,99211,gas,automatic,DriveTime,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8f7b3cc2-c5a3-4e26-97bf-7bcff41afb2d,ZM363TBWTPRUMO6IR,Mercedes-Benz,GLE,2021,8262,47378,gas,manual,AutoNation,Houston,TX,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
9592fe93-dbe2-40d8-8115-fc1316913ef4,RRXD6P7891BZAVGQW,Honda,Accord,2023,17811,81486,hybrid,manual,AutoNation,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
0b49d5e0-1b23-4383-8452-9142929f4b70,3LMVV62HFMFGKAT3K,Ford,F-150,2019,14330,106617,gas,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
28d533c6-143e-4309-96ed-5747ec28ac54,136EHTYD1RNBOKGGI,Toyota,RAV4,2021,39454,118495,gas,manual,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
08e1a6d3-4a8a-4c3f-b7d0-fd71631218d1,QD2ZHKUAOJLOV7FOJ,Mercedes-Benz,E-Class,2020,49122,36241,electric,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
dab05b35-e42b-4b9d-89dc-1c08c90bccc7,XZLK7PYSE321BAAIU,BMW,5 Series,2019,36888,8197,hybrid,manual,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c84ec11d-b859-44a0-a1e6-66bdfa5c4d32,8F5SAHO6TDYDUPBUL,Honda,CR-V,2016,38217,68031,gas,manual,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f7348579-d72d-4b3c-88a0-aff8943b8258,T4C437DIHW1OZ70EM,Ford,Explorer,2018,57343,105805,hybrid,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c2f02796-04a6-47ca-b37d-d9ef36fa78a0,ZJ50AUPPOALQW73Q1,Ford,F-150,2011,6623,70792,electric,automatic,AutoNation,Houston,TX,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
bf8145c2-ba83-47b6-ae47-d622f2008aa8,YN88TMB2CASGQHR1Y,Mercedes-Benz,C-Class,2013,54947,115896,gas,manual,DriveTime,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
82577796-a6c9-4406-95e8-a03736be0e3f,THK6T4373C9QU8FEQ,Ford,F-150,2017,33094,57900,electric,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
ff034391-f9e7-498a-9211-b1d08aa2463e,KLOZQ8IGLORZRVPBH,BMW,3 Series,2020,10675,112949,hybrid,automatic,DriveTime,New York,NY,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b64f6234-f860-4021-89fd-6f97442d79ec,UJ3ANBD0155TQQGOF,Toyota,Camry,2022,32556,43654,hybrid,automatic,Elite Motors,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
1a51e580-1986-48fe-b7c8-ad3244758199,XN1IU9WXDTCCFZOUA,Mercedes-Benz,E-Class,2018,20219,17957,gas,automatic,Elite Motors,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
e23153fd-e6f6-4bc0-b40e-5d17dd217e5b,Q5KGXSCS0EWNA1TFU,Mercedes-Benz,GLE,2014,33901,56026,hybrid,automatic,Elite Motors,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
315e8fdb-2f23-4cdb-a90f-ca9afe0257b9,5N7PK9FDENMK7P385,Mercedes-Benz,E-Class,2015,6166,79027,gas,automatic,DriveTime,Chicago,IL,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
384b77f2-b47d-4604-9e6a-e9181a90ced8,N9JOJ4JRG9LDERTBX,Ford,Escape,2019,51408,113635,gas,manual,DriveTime,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8eb943cc-aa6a-4d67-9790-8062daa63234,WHPTIO16H8VIDTF1R,Ford,Escape,2016,16695,64848,gas,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
740210ab-6480-4bea-8d92-b9c0cdfdcc69,SJNHO02HWZG0R68ZD,Mercedes-Benz,GLE,2022,14067,49644,hybrid,automatic,AutoNation,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b6e53d06-fc2a-4b54-bb79-129cc989ee08,7GO25BVVX9AGRMP4H,Honda,Accord,2018,44304,117572,hybrid,automatic,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b195415d-5914-4930-94b7-c7986dc83ab4,QL5GGUX50AIT8ESD3,Mercedes-Benz,E-Class,2019,55860,41136,gas,manual,DriveTime,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f1bc8a04-c81f-47f0-bed8-a15f601f4780,OWK7GF11SRQ8PHBTB,BMW,X5,2020,22876,94491,hybrid,manual,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7ade8806-b0d0-4385-a234-34c9cc1d973f,WUACV4C2I7NFL3P6D,BMW,3 Series,2022,12637,104287,gas,automatic,Elite Motors,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8923473d-9e01-4b0e-b813-8a91a00d4544,5CHVFIXFHY898NCML,Honda,Civic,2021,22209,105739,hybrid,manual,AutoNation,New York,NY,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
11b72cd9-9298-41d7-98c7-531b89df007d,ULR37UDB5TFR1XW8P,BMW,X5,2023,51411,92855,electric,automatic,Elite Motors,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
635bb91a-a759-4d54-b8bf-05bc3375fb20,GV9YKSALOET2W9OLJ,Ford,Escape,2020,57451,89106,gas,manual,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8099251b-36fe-4faf-a91a-91737e6e40b9,QG2BPCL1UJ2BHROZ2,Ford,F-150,2011,51510,24974,gas,manual,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
3caaff78-fcf7-4071-b750-3620ba1e736c,D3R19Y1HL927XOI2H,BMW,X5,2014,54049,11680,electric,automatic,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
3380ab34-3db3-44ba-91a7-01e4451f1ea3,ET4L5FE18QSGHOFUA,Toyota,RAV4,2017,23660,15423,hybrid,automatic,CarMax,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
1bb0fde0-39b6-44d1-bd97-e99c2b730ff5,57ND6311Z86OIP74V,Mercedes-Benz,C-Class,2010,44242,26749,hybrid,automatic,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
99938ef7-61fc-475f-b28d-6620bba78c08,JRIBT9JKXIFVGISYO,Honda,Accord,2017,41134,82810,gas,manual,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
2d190224-eb1f-4668-a7f5-936e5feb4852,PRKGWBYPHR7BA6F7A,Ford,Explorer,2013,35428,9634,hybrid,manual,Elite Motors,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
0cbe16d6-4f9e-468c-94a8-80515ea801f7,P2KN238P2L93PSW97,Honda,Civic,2014,19365,14008,gas,automatic,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7d2a1c93-6730-4f2b-aff3-c6a18105c220,RC3E2FWQ12ZE1OYH4,Mercedes-Benz,GLE,2017,50169,60431,hybrid,automatic,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
514e116b-9237-4448-8137-84a74c902989,MGTT5A2OBDTG8GKBX,Honda,Civic,2018,8568,114249,gas,automatic,Elite Motors,Houston,TX,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c02fb1d7-9018-48c5-8a3f-2184e47b9e95,GL0FWJ0MGI5R8F26S,Ford,Escape,2015,48962,92784,electric,manual,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
ef042bb9-4144-47a0-b658-5af88e60830f,MZRCCUSX1M7DAGDMP,Ford,Escape,2012,5424,36751,hybrid,manual,DriveTime,Houston,TX,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
2e048ad6-078a-462e-97f1-18029f9182ad,3F6O5VB88389T51KR,Ford,Explorer,2012,11008,118883,gas,automatic,CarMax,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
d5e36e34-82bc-4770-8823-be38ff2d9355,L23GLT75WO1BPSG1K,Toyota,RAV4,2010,58127,42408,hybrid,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
32b00f9d-2123-4571-8653-1e91d6b1c367,YK9HAOTIBIEXT7OWB,Honda,Civic,2016,55633,110278,hybrid,manual,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
2130bf45-da32-49eb-a994-e6207e306c62,XJODLPUS4DMHUYJZG,Honda,Accord,2019,6966,110876,electric,manual,DriveTime,Chicago,IL,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8dc3ee03-c5c7-49e0-810d-3e92756aae87,YRC39VAN13EM7NQPP,BMW,X5,2018,44004,64539,gas,manual,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
cf7e86d7-08b8-4b7a-acf6-c592192af5d5,IIR2DV7LUG8MQYYKV,BMW,X5,2022,26038,100952,hybrid,automatic,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b5e30b03-c30d-4bad-b930-6e3699e5b820,8ENG4AOBG8T32SIL7,Mercedes-Benz,E-Class,2021,58611,91337,electric,automatic,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
ef6c139b-a685-4b4b-8d8c-64586eeb50a4,XWG5QY2MWUJASJWKH,Toyota,Corolla,2021,15894,36457,gas,automatic,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
4540c654-8062-4c27-a524-09f46a12e691,H6H7H71JW5Z6WFON8,BMW,X5,2011,27092,55522,electric,manual,CarMax,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
bcafcf01-e406-44c9-b77c-8567381cbce3,6TJDNCYLSUKEYGWZL,Honda,CR-V,2012,38731,106248,gas,automatic,CarMax,Houston,TX,overpriced,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
d6601bf4-e88e-4e82-aa86-428123ef50c1,IZWFK868UQ1N03SMI,Ford,Escape,2018,57507,77602,electric,manual,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
56b395dc-af94-44d6-a9f7-2941f73ac04e,J480IJ8PH9D9JWPSQ,Honda,CR-V,2016,10329,96238,gas,manual,Elite Motors,New York,NY,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
8ded7475-6af7-4fdd-91f5-bcf1b7637cc3,V4XS9EO8KR95X4J3I,Toyota,RAV4,2012,27706,55015,electric,automatic,AutoNation,Houston,TX,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
3d125c8c-d8a7-4a2c-969c-2fdf9eea2131,P4ZK4WVL3Z3P3IN2H,Honda,CR-V,2010,82576,103348,electric,automatic,CarMax,Los Angeles,CA,overpriced,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
2487305c-2d17-4a4d-914b-bf9e8a0c03c2,0ZGF0V4QUF8PKBQYO,Mercedes-Benz,GLE,2015,35182,8482,gas,automatic,CarMax,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
2911f97d-4f47-4465-aa71-a1100f55e59f,NZN7O6F9Z8HQQZY0H,Honda,Accord,2011,36799,40355,hybrid,automatic,DriveTime,Houston,TX,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f05608d8-6c50-4fa1-87cb-eefe71dca658,L49LS6D5SICXS89ZP,BMW,3 Series,2014,17227,55903,gas,automatic,CarMax,Houston,TX,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
d787ebbc-eccf-45c5-8bb8-4d354002f0dc,AF01S6PCSSVTSYGMV,BMW,X5,2011,56260,43998,hybrid,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
46fc2ebf-291b-4a13-b7bf-3e99e7f80e2b,YWP8QNK4J39JW5YQ3,BMW,X5,2013,14284,59039,electric,manual,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
793a4610-52da-4cd6-8ff6-b9c06c675387,OZ0VJDHLX33SDFH79,Ford,F-150,2020,33336,18929,hybrid,manual,AutoNation,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
99be328a-b0df-41b5-a1f5-6d7681143981,ESS4J6JN9EVFMB8LA,Honda,CR-V,2022,21860,64414,gas,manual,Elite Motors,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
c6e19ff3-d07c-4e56-b8e2-62b86a6642ba,FI085T8U1XA4ALKI5,Toyota,Corolla,2019,33457,114400,electric,manual,CarMax,Chicago,IL,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
08f06c6d-7f24-4ef8-84b1-ca8223659380,39KTBVPDEMBXOPLPC,Mercedes-Benz,E-Class,2014,8833,29292,gas,automatic,Elite Motors,Houston,TX,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
951ebb4e-1500-4393-808e-9de811db0c71,JVG6ABT3AEXP5MLAB,Honda,Civic,2018,34257,44308,gas,manual,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7dcbd61f-2c19-45f6-8d76-213101086c65,4RI1TKFW7HWCHCU75,Toyota,Camry,2013,40623,102925,gas,automatic,CarMax,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
bbb88afe-c481-4519-8390-c6bbe22cce45,7FCGFOAO7UQ7W4ZTM,Honda,CR-V,2011,45144,94432,hybrid,manual,DriveTime,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
923b803f-b628-4951-8d56-8b43d4e0b8db,I8IWRCJVLJ34CDWIX,BMW,X5,2012,33510,89086,gas,automatic,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
7c395771-f905-4c4e-965f-8e66ae21817d,TV8F8SAKFMDS946KM,Toyota,Corolla,2020,43572,45784,hybrid,manual,DriveTime,Houston,TX,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
711465e9-3542-4ac7-b6f2-16b7802e5630,J049U84LRWES0PX1K,Honda,Accord,2011,47503,116871,gas,automatic,AutoNation,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
4b8e8a76-b421-4985-9dd5-84ed3fbbde63,SSR3IH1QYNXK5CBYZ,BMW,3 Series,2013,34349,82477,gas,automatic,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f83847cf-b58a-4fdc-bf99-aaaa821b1212,BP9D8H23CUFEF29EM,Toyota,Camry,2013,49026,31914,electric,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
fd4fc1a4-3071-42de-8503-66a8f0b16bc4,WBJE5BUTSVJRZ5VJE,Honda,Civic,2016,51348,65012,gas,manual,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f2eae86b-375a-4934-9d1a-5497b253de8c,XG7XXTANS3EKPBW6U,Ford,Escape,2014,13097,60557,electric,automatic,Elite Motors,Los Angeles,CA,great_deal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
01f22cfa-b00e-4db9-b222-7567eb6ba405,AR2FX3ZN6XXFJXB3P,BMW,X5,2023,22993,21437,gas,automatic,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
df459b17-9557-49b6-8147-ee2f388e734c,41NVSTL4D90NZ8Z1P,Toyota,Corolla,2016,19028,43928,electric,automatic,AutoNation,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
10d4d5fc-31b9-4deb-9560-d8bfc82392eb,2Q0L5PLE7MYYXFDHL,BMW,X5,2020,41403,17788,gas,automatic,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f5bf4208-fa8e-46f0-9af0-c8bc387a3fbd,ZK2ZM01BGWPWL335J,Honda,Accord,2021,22973,93330,hybrid,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
b5a0a455-4d37-4b5e-a227-84a8c7b45bc3,5ZMAYQ3IMRF3VV5CI,Honda,Accord,2020,47923,113816,electric,manual,AutoNation,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
a60d6fca-0a31-45df-898a-375e75355bbc,774UTJBJ4CY7921IW,Ford,Explorer,2015,58220,9181,gas,manual,Elite Motors,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
faf0b1a3-f6a0-42ec-85d7-9734b5fdd8ee,V137YXAXH77HPGVW7,Toyota,RAV4,2011,70634,64203,gas,automatic,CarMax,New York,NY,overpriced,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
27be70f6-4271-4f5d-96ca-883b33c843aa,2SXE6DWKFD3Z03KER,Ford,F-150,2010,13191,72599,hybrid,manual,CarMax,Los Angeles,CA,fraud,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
cdb8e690-20db-489c-8466-e0e456aa8d2b,MV0GMCN5W4GDOWWJG,Honda,Accord,2021,19190,112459,gas,automatic,Elite Motors,Los Angeles,CA,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
697017d1-3ce8-4985-a9e3-7fdec582f494,4UDCB0X7NT2K792PO,Mercedes-Benz,C-Class,2011,43444,101418,gas,manual,CarMax,New York,NY,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
f8d4597e-5017-495f-91a8-151939e711bf,K4VMEKJU7MT7WE0EP,Honda,CR-V,2010,58190,84958,gas,manual,DriveTime,Chicago,IL,normal,https://cdn.pixabay.com/photo/2012/05/29/00/43/car-49278_1280.jpg
